2026-08-21 01:00:00.083 INFO [RankThread][UniverseRankScript.java:402] - 检查天墟战场名人堂排名
2026-08-21 01:00:10.108 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30052
2026-08-21 01:09:35.358 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 13, количество: 70
2026-08-21 01:09:40.121 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30067
2026-08-21 01:10:10.099 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29978
2026-08-21 01:10:40.049 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29949
2026-08-21 01:11:02.813 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 83, количество: 245
2026-08-21 01:11:03.503 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 28, количество: 245
2026-08-21 01:11:05.476 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 33, количество: 245
2026-08-21 01:11:10.070 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30021
2026-08-21 01:11:40.113 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30044
2026-08-21 01:12:10.068 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29955
2026-08-21 01:12:40.112 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30044
2026-08-21 01:13:10.057 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29945
2026-08-21 01:13:11.030 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 12, количество: 245
2026-08-21 01:13:40.108 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30050
2026-08-21 01:14:10.040 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29933
2026-08-21 01:14:40.117 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30077
2026-08-21 01:15:08.839 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 17, количество: 245
2026-08-21 01:15:10.115 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29998
2026-08-21 01:15:40.084 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29969
2026-08-21 01:16:01.157 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 13, количество: 245
2026-08-21 01:16:10.055 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29971
2026-08-21 01:16:40.098 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30042
2026-08-21 01:17:10.129 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30032
2026-08-21 01:17:40.081 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29952
2026-08-21 01:18:10.042 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29960
2026-08-21 01:18:36.776 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 14, количество: 245
2026-08-21 01:18:37.101 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 34, количество: 245
2026-08-21 01:18:40.069 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30028
2026-08-21 01:19:10.038 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29969
2026-08-21 01:19:40.098 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30060
2026-08-21 01:20:10.077 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29979
2026-08-21 01:20:40.055 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29978
2026-08-21 01:21:10.114 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30059
2026-08-21 01:21:16.077 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 18, количество: 245
2026-08-21 01:21:40.128 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30014
2026-08-21 01:22:10.073 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29945
2026-08-21 01:22:24.771 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 11, количество: 245
2026-08-21 01:22:40.038 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29965
2026-08-21 01:22:57.393 ERROR [city_4][ServerThread.java:87] - city_4-->PlayerBehaviorTimer run:254
2026-08-21 01:23:10.104 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30065
2026-08-21 01:23:23.373 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 24, количество: 245
2026-08-21 01:23:40.127 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30023
2026-08-21 01:24:10.062 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29936
2026-08-21 01:24:19.100 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 115, количество: 245
2026-08-21 01:24:40.091 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30028
2026-08-21 01:24:44.883 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 27, количество: 70
2026-08-21 01:25:10.064 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29973
2026-08-21 01:25:30.909 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 12, количество: 245
2026-08-21 01:25:33.048 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 17, количество: 245
2026-08-21 01:25:40.066 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30003
2026-08-21 01:26:10.109 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30042
2026-08-21 01:26:40.036 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29928
2026-08-21 01:27:10.084 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30048
2026-08-21 01:27:40.093 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30009
2026-08-21 01:27:48.236 ERROR [bi_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 14, количество: 2
2026-08-21 01:28:10.033 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29940
2026-08-21 01:28:13.087 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 15, количество: 245
2026-08-21 01:28:13.338 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 165, количество: 245
2026-08-21 01:28:13.868 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 24, количество: 245
2026-08-21 01:28:40.073 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30039
2026-08-21 01:29:10.110 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30038
2026-08-21 01:29:40.047 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29937
2026-08-21 01:29:58.992 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 67, количество: 245
2026-08-21 01:29:59.165 ERROR [main_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 41, количество: 17
2026-08-21 01:30:10.069 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30022
2026-08-21 01:30:10.915 ERROR [main_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 46, количество: 17
2026-08-21 01:30:11.231 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 190, количество: 245
2026-08-21 01:30:11.264 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 32, количество: 245
2026-08-21 01:30:40.079 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30010
2026-08-21 01:31:10.121 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30042
2026-08-21 01:31:40.068 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29947
2026-08-21 01:32:09.042 ERROR [copyMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 25, количество: 70
2026-08-21 01:32:10.104 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30036
2026-08-21 01:32:40.042 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29938
2026-08-21 01:33:10.090 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30048
2026-08-21 01:33:40.060 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29970
2026-08-21 01:34:10.101 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30041
2026-08-21 01:34:40.052 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29950
2026-08-21 01:35:10.101 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30049
2026-08-21 01:35:40.039 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29938
2026-08-21 01:36:10.081 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30043
2026-08-21 01:36:40.119 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30038
2026-08-21 01:37:10.068 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29948
2026-08-21 01:37:40.112 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30045
2026-08-21 01:38:10.051 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29939
2026-08-21 01:38:40.089 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30038
2026-08-21 01:39:10.123 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30034
2026-08-21 01:39:40.080 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29957
2026-08-21 01:40:10.030 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29950
2026-08-21 01:40:10.895 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 15, количество: 245
2026-08-21 01:40:11.026 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 17, количество: 245
2026-08-21 01:40:40.128 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30098
2026-08-21 01:41:10.066 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29938
2026-08-21 01:41:40.068 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30001
2026-08-21 01:42:10.108 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30041
2026-08-21 01:42:40.069 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29961
2026-08-21 01:42:53.170 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 76, количество: 245
2026-08-21 01:43:10.088 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30018
2026-08-21 01:43:11.077 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 35, количество: 245
2026-08-21 01:43:40.036 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29948
2026-08-21 01:44:09.110 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 30, количество: 245
2026-08-21 01:44:10.104 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30069
2026-08-21 01:44:40.038 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29933
2026-08-21 01:45:10.111 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30073
2026-08-21 01:45:40.048 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29938
2026-08-21 01:46:10.098 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30050
2026-08-21 01:46:40.036 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29938
2026-08-21 01:47:10.069 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-21 01:47:40.103 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-21 01:48:10.047 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29945
2026-08-21 01:48:40.092 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30045
2026-08-21 01:49:10.036 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29944
2026-08-21 01:49:40.075 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30038
2026-08-21 01:50:10.037 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29963
2026-08-21 01:50:40.073 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30036
2026-08-21 01:51:10.108 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30035
2026-08-21 01:51:40.067 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29959
2026-08-21 01:52:10.106 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30039
2026-08-21 01:52:40.047 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29940
2026-08-21 01:53:10.094 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30048
2026-08-21 01:53:40.130 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30036
2026-08-21 01:54:10.071 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29941
2026-08-21 01:54:40.105 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30033
2026-08-21 01:55:10.065 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29960
2026-08-21 01:55:40.101 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30037
2026-08-21 01:56:10.050 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29948
2026-08-21 01:56:40.097 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30048
2026-08-21 01:57:10.056 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29958
2026-08-21 01:57:10.891 ERROR [worldMap_timer-Timer][TimerThread.java:78] - Затраченное время на таймерные события: 17, количество: 245
2026-08-21 01:57:40.093 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30038
2026-08-21 01:58:10.045 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29952
2026-08-21 01:58:40.086 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30040
2026-08-21 01:59:10.117 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=30032
2026-08-21 01:59:40.054 INFO [nioEventLoopGroup-4-1][CrossServerScript.java:848] - 公共心跳原因码返回是:0, 用时=29937
