2026-08-15 14:32:11.866 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300028, имя: common.activity.LuckyCat2ActivityScript
2026-08-15 14:32:11.867 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300010, имя: common.activity.LuckyCatActivityScript
2026-08-15 14:32:11.868 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300025, имя: common.activity.PicTipsActivityScript
2026-08-15 14:32:11.870 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300006, имя: common.activity.RechargeTotalActivityScript
2026-08-15 14:32:11.870 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300024, имя: common.activity.ShowActivityScript
2026-08-15 14:32:11.874 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300027, имя: common.activity.SmashEggActivityScript
2026-08-15 14:32:11.876 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 300007, имя: common.activity.TotalConsumeActivityScript
2026-08-15 14:32:11.877 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 151, имя: common.activityRank.ActivityRankScript
2026-08-15 14:32:11.879 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 2011, имя: common.alienGem.AlienGemCopyMapScript
2026-08-15 14:32:11.879 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 171, имя: common.alienGem.AlienGemScript
2026-08-15 14:32:11.880 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280014, имя: common.attribute.AmuletTaskAttributeScript
2026-08-15 14:32:11.886 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 28, имя: common.attribute.AttributeScript
2026-08-15 14:32:11.887 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280001, имя: common.attribute.BaseAttributeScript
2026-08-15 14:32:11.888 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280003, имя: common.attribute.BuffAttributeScript
2026-08-15 14:32:11.889 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280029, имя: common.attribute.DevilSeriesAttributeScript
2026-08-15 14:32:11.890 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280002, имя: common.attribute.EquipAttributeScript
2026-08-15 14:32:11.891 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280021, имя: common.attribute.FabaoAttributeScript
2026-08-15 14:32:11.892 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280018, имя: common.attribute.GemAttributeScript
2026-08-15 14:32:11.893 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280023, имя: common.attribute.HolyEquipAttributeScript
2026-08-15 14:32:11.895 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280005, имя: common.attribute.HorseAttributeScript
2026-08-15 14:32:11.895 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280026, имя: common.attribute.HuaxinFlySwordAttributeScript
2026-08-15 14:32:11.896 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280025, имя: common.attribute.ImmortalEquipAttributeScript
2026-08-15 14:32:11.897 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280020, имя: common.attribute.ImmortalsoulAttributeScript
2026-08-15 14:32:11.898 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280016, имя: common.attribute.MagicAttributeScript
2026-08-15 14:32:11.899 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280006, имя: common.attribute.MarriageAttributeScript
2026-08-15 14:32:11.900 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280004, имя: common.attribute.MedicineAttributeScript
2026-08-15 14:32:11.901 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280027, имя: common.attribute.NewFashionAttributeScript
2026-08-15 14:32:11.902 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280007, имя: common.attribute.PetAttributeScript
2026-08-15 14:32:11.902 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280019, имя: common.attribute.ShiHaiAttributeScript
2026-08-15 14:32:11.903 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280010, имя: common.attribute.SkillAttributeScript
2026-08-15 14:32:11.904 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280013, имя: common.attribute.SoulBeastAttributeScript
2026-08-15 14:32:11.905 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280028, имя: common.attribute.SoulEquipAttributeScript
2026-08-15 14:32:11.906 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280022, имя: common.attribute.SpiritAttributeScript
2026-08-15 14:32:11.907 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280009, имя: common.attribute.StateVipAttributeScript
2026-08-15 14:32:11.908 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280015, имя: common.attribute.TalismanAttributeScript
2026-08-15 14:32:11.908 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280012, имя: common.attribute.TaskAttributeCalculator
2026-08-15 14:32:11.909 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280008, имя: common.attribute.TitleAttributeScript
2026-08-15 14:32:11.910 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280031, имя: common.attribute.UnrealEquipAttributeScript
2026-08-15 14:32:11.910 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280030, имя: common.attribute.VipAttributeScript
2026-08-15 14:32:11.911 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280017, имя: common.attribute.WeaponAttributeScript
2026-08-15 14:32:11.911 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280011, имя: common.attribute.WingAttributeScript
2026-08-15 14:32:11.912 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 280024, имя: common.attribute.XiSuiAttributeScript
2026-08-15 14:32:11.918 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 120, имя: common.auction.AuctionScript
2026-08-15 14:32:11.927 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 31, имя: common.backgrand.BackCommandScript
2026-08-15 14:32:11.929 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 56, имя: common.backpack.BackpackHandlerScript
2026-08-15 14:32:11.937 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 57, имя: common.backpack.BackpackManagerScript
2026-08-15 14:32:11.945 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 130, имя: common.backpack.CurrencyManagerScript
2026-08-15 14:32:11.946 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3005, имя: common.behavior.AttackMoveBehaviorScript
2026-08-15 14:32:11.947 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3002, имя: common.behavior.DirMoveBehaviorScript
2026-08-15 14:32:11.947 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3003, имя: common.behavior.FlyBehaviorScript
2026-08-15 14:32:11.949 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3009, имя: common.behavior.GatherBehaviorScript
2026-08-15 14:32:11.949 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3011, имя: common.behavior.JumpBehaviorScript
2026-08-15 14:32:11.949 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3023, имя: common.behavior.MagicAiBehaviorScript
2026-08-15 14:32:11.952 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3020, имя: common.behavior.MagicBehaviorScript
2026-08-15 14:32:11.952 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3001, имя: common.behavior.MoveBehaviorScirpt
2026-08-15 14:32:11.953 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3006, имя: common.behavior.ReviveBehaviorScript
2026-08-15 14:32:11.954 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3010, имя: common.behavior.RunBackBehaviorScript
2026-08-15 14:32:11.954 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3004, имя: common.behavior.RunBehaviorScript
2026-08-15 14:32:11.955 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 3012, имя: common.behavior.SkillMoveBehaviorScript
2026-08-15 14:32:11.965 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 139, имя: common.bi.Bi4399Script
2026-08-15 14:32:11.969 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 133, имя: common.bi.BiScript
2026-08-15 14:32:11.973 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 175, имя: common.bi.QQScript
2026-08-15 14:32:11.977 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 75, имя: common.boss.WorldBossManagerScript
2026-08-15 14:32:11.980 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 66, имя: common.buff.BuffScript
2026-08-15 14:32:11.981 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660007, имя: common.buff.script.AddAllHpRateBuff
2026-08-15 14:32:11.981 INFO [GameServer Start][ScriptAbstractManager.java:400] - Скрипт ID: 660008, имя: common.buff.script.AddCurHpRateBuff
